"x","y",".sample"
8.05450607371255,23.9348161327972,1
10.2454389614342,28.5800331717172,1
10.8573218221617,29.9794418303493,1
9.64202860368511,26.2715070138885,1
4.28697762561735,15.7930525396189,1
11.3663166380626,36.4155566123245,1
15.1536600707141,56.5092036421119,1
13.0499858423664,43.6852413602145,1
0.50271909989039,10.3126530321658,1
3.81235969597625,15.0535569094527,1
18.9975072593485,87.7011269006421,1
16.20190973945,59.6451400066433,1
18.9955400651806,90.4963133718065,1
6.0093877278654,19.051471484417,1
10.7958781285797,30.9675208908444,1
11.4439958138902,39.0523819313232,1
8.06874533303007,23.4375045803206,1
10.308033924873,29.1659227681284,1
11.8372009032842,34.8715537717107,1
2.14218232841956,12.1667133702248,1
16.7564570099919,70.1205473037868,1
16.7735748083129,65.3001196701346,1
8.16498180248885,23.3953962742064,1
0.533346423909018,10.3903172929992,1
16.2949693037405,62.1004760209952,1
0.0233597009461373,10.4198319950093,1
15.7692519366205,58.4008612370957,1
17.2355013160969,71.3406424525407,1
16.8290482818133,63.0578251240368,1
16.1468867802027,63.4179013588045,1
10.8301015463499,32.9150268023642,1
1.06724643302699,10.9584091955422,1
11.9507369945597,36.9936984726022,1
-0.101040697775781,9.59442483287165,1
-0.0056560926362872,9.9383305576964,1
4.77910649548239,16.1986754853751,1
18.8518819693645,86.2071336022979,1
17.2042280801723,71.074820929907,1
10.7201774863274,31.2595805176788,1
16.2555784845579,61.018140381649,1
2.08432910631018,12.0995160675607,1
19.9099686736595,99.4865405370896,1
5.46074076358179,17.5716135927717,1
12.4812040080659,40.6622460307622,1
16.1147201514173,63.0770343129728,1
8.57989162453742,23.1971987392159,1
19.0026504458451,94.3171094761901,1
5.47394896346467,17.1879528713059,1
0.0554915549252181,9.89208356574453,1
14.0583437258178,44.7804261345523,1
8.19985194185673,23.7609174599519,2
3.83292074905673,15.3643449219751,2
5.39108462565901,18.8879353375022,2
8.70793352015422,23.2740178974303,2
1.64813365182824,12.2593530163601,2
4.26844079732482,16.2468440256052,2
5.84269426212404,18.5609341333773,2
7.46148891723458,20.6297429118205,2
8.74281765270711,24.9538295796968,2
18.3856226232333,82.8200773662748,2
16.6587291678137,64.4946244027119,2
7.6333457119402,21.8332933171018,2
12.5319219025027,39.3469152058718,2
9.110968435078,25.2323114221167,2
10.2409290546449,31.215926636127,2
18.4244921074344,90.7799529196461,2
9.72726293381585,27.1765755781404,2
8.65428780987406,23.4979330141589,2
16.81021919027,65.4889189967593,2
13.4218239816731,43.4810991805338,2
0.457908051406914,10.1524766396147,2
0.0510738735459744,9.13217405548102,2
3.75642788569408,14.269595586086,2
5.3183170466567,18.2111510263091,2
0.451333073994095,10.5000910382728,2
16.6754493028823,69.9586109295001,2
11.3711188480341,34.3518247281469,2
7.60517316101794,22.722265892651,2
19.9860305713955,98.2080777731773,2
19.5287087515202,89.5296254276981,2
8.73651484863193,23.7888910533733,2
5.8972440143725,17.4836217022051,2
-0.0161690266616642,9.636266229484,2
3.31019682320363,14.365465554335,2
15.0520416856673,52.3518012577817,2
18.8781197653917,83.7448960416381,2
8.6410071333676,24.3238540783591,2
11.8215997092396,36.4498312373675,2
18.8520075329059,86.9557838616716,2
1.59063543941065,11.2807313673937,2
8.21148873259052,23.3166199120117,2
3.16050129237182,14.2025414346806,2
11.941250656857,35.630092929747,2
12.8970742399122,45.0856832159595,2
18.8617137596794,84.8157370985114,2
10.3694416513396,28.597135682755,2
11.3289193567996,35.6179968112364,2
3.8616695843708,14.048183493401,2
15.6634546803557,57.7131199124202,2
19.4278605112099,96.5901616456472,2
19.9922885496225,98.8996537788424,3
0.581424300277555,10.4575445351845,3
14.4894001922314,48.4891510774935,3
6.96879216415928,20.0743391398962,3
3.78054285743797,14.6011513000033,3
3.80078504386137,13.8851627110176,3
-0.080675235165283,9.68328514886493,3
14.1145268161694,44.9249514821016,3
5.34914363438027,17.4152626112181,3
18.8597948814333,79.6897655060123,3
17.7787131178474,76.8616706891556,3
3.28593999430321,14.3417575251111,3
13.0229424237224,41.7429973418448,3
15.0601129676276,51.5950430650076,3
4.94957459926932,15.2834937860481,3
18.9131074618065,86.4604453434582,3
10.8268077210755,33.3607118284255,3
1.72114113840073,11.151276641831,3
16.1732060006525,55.9288729913949,3
18.9698540640381,89.3555506219924,3
11.3236327484798,31.7575546951604,3
8.57286327727431,25.7671160934441,3
2.19081066790576,11.5239003283291,3
3.75816487959178,14.7492649627536,3
16.130817694208,64.7648021205263,3
-0.00545593827031551,9.96462198127977,3
19.46486763094,91.6761965712688,3
16.7902155394166,59.962695512546,3
15.041480345095,56.8863898132111,3
10.3637581673311,31.4755716021445,3
11.3185444869519,33.5454977957334,3
18.4439858079256,80.1854699001453,3
14.6894227517364,52.7771948621766,3
13.4878499395779,44.3112922462314,3
17.381341318656,73.8973191396648,3
16.8411537276696,65.4465912086566,3
13.993448694388,45.2194187430959,3
1.62337705220267,12.377926027108,3
15.1825748431184,52.1182235766993,3
2.19512910515422,12.7263180771432,3
17.2399064292985,74.6932862773784,3
7.0464316238475,19.7415819637254,3
18.935526948983,78.2482043788168,3
9.72135662457256,26.5291625599132,3
18.3236461031811,71.1843113587408,3
13.5560772656469,43.2285331912712,3
20.0806361489762,100.767767592507,3
7.07032193537364,22.6417174765432,3
11.4106588704911,34.7519973483551,3
2.77976920437415,13.0259523659865,3
3.34291910829924,11.5117032580982,4
13.4083475590447,26.2673433790489,4
8.66420432056034,15.9332295701769,4
6.56159236531831,13.1848755011399,4
7.01222040929021,13.4000438061604,4
13.0361545351713,24.8202502433134,4
0.623751187471623,10.3574459440192,4
11.360970475952,18.5770406924558,4
11.2711680949096,21.4377235836719,4
1.53229349892013,10.0585985581609,4
0.468372796244869,9.79087745738794,4
17.818574736478,55.6000109424419,4
20.0341637146138,95.7964937036013,4
15.200896658747,35.5563547219249,4
5.36472147505121,12.4943032039111,4
16.6879662636056,41.4486149148848,4
11.9852278314687,22.8661695857947,4
11.8106066103473,30.0293467339834,4
10.3714802226098,17.6934707933052,4
14.0234333820814,30.7162710771413,4
11.2726461955727,22.5252771517912,4
7.0132860360288,13.2054638332742,4
5.39624935951406,13.0305013410326,4
11.8130488388527,23.5791448336847,4
6.9213795776342,11.9898735059986,4
12.9595244107346,24.1853116565005,4
15.1905297299144,39.5631037612706,4
9.78744454769141,14.2861653393451,4
1.16971736374115,10.2528607314694,4
2.65547783523587,10.0614087398403,4
18.831173856279,71.984350581965,4
1.68037878330596,10.9353548326849,4
7.63508812498976,12.056070910509,4
7.10757545539671,12.162119582622,4
10.8002084753894,18.3898680845263,4
13.9863636853421,29.6381095837241,4
9.70648410420588,14.4880081675612,4
18.4274850424679,71.540650146107,4
9.09118257206965,17.1480078138241,4
4.40954304143374,10.9912569506003,4
2.70886974358347,10.9848049136937,4
18.9282809506674,66.7115631218462,4
10.207836761699,20.0603345331873,4
1.09079311646325,10.1192295825562,4
7.53488507269066,14.6639114170445,4
19.971768571455,99.2693697460629,4
0.0291650318596511,9.84046379644989,4
7.49132820519362,15.3870932103113,4
12.5137842231214,25.5485465502456,4
10.3554653975358,22.4921683972911,4
19.4012061007154,92.3980865165646,5
16.7208130834813,64.8235204960547,5
19.4637055091505,95.406726625493,5
6.92310525334747,21.5449226228863,5
20.0982849311903,99.5524891655328,5
8.72358742408188,25.8388282378638,5
8.66112674728142,25.7295977105318,5
16.6966092646032,64.7975376360572,5
17.7849325845653,81.2378449371235,5
0.46322881594854,11.3206958539807,5
8.59723420528428,24.9450301983135,5
15.7478217411008,57.7314384192035,5
19.4994341733326,95.9952772628798,5
11.8655002826274,38.6081249758194,5
9.12547440985691,25.3210462312067,5
15.7635090549257,57.7706364100151,5
13.5424005967198,45.7168967488545,5
13.587600957465,43.5922820001163,5
8.66049073338056,25.4430752996931,5
10.2709596604155,32.45633858839,5
9.79522929308473,29.6470028727939,5
4.27825956377161,15.7130079093152,5
11.2780770350554,32.6885087325413,5
9.78655381237997,29.1365484166731,5
6.45594087088606,18.8503745835174,5
9.15741759960082,24.0647443942937,5
19.5449759513066,87.0229125746164,5
16.8329556695915,68.885026609689,5
4.33543344018941,15.9984875815784,5
-0.053180321233347,9.77258834798176,5
14.4867978620497,49.0345924805565,5
18.3509860788567,80.3317372516494,5
11.904822860428,34.2954637719519,5
17.3705650615769,73.3791348473049,5
7.03355540109174,21.1081070319409,5
2.80875192913574,13.0082834898728,5
15.7392339205522,57.7846782953071,5
12.5045304436523,37.2670498131784,5
16.1935870298654,59.0365532170177,5
20.0225243403092,102.169588304079,5
9.71184591911829,26.6204296412034,5
12.8891968898612,41.2512556685218,5
10.3428560877358,29.8596915842186,5
18.3139787028918,74.0537335739194,5
14.5134913890087,52.4740609843616,5
14.5532173836013,47.1259185783939,5
5.4752877932577,18.0081839137709,5
10.7071502060526,30.3411363826934,5
4.91043874445512,15.7422843819029,5
8.16701509049459,22.7737445149202,5
16.7009772045504,58.8229592424774,6
14.1133022502908,46.7464742586617,6
19.0029480414447,90.2705989772978,6
12.5218929333638,41.7799844968636,6
5.94326767692846,18.6082261783681,6
17.3017664931326,70.400421663499,6
15.0929218019419,52.9591459744085,6
17.7791283174662,71.4341085520958,6
5.83807113089357,18.0246632801575,6
5.35863914845647,16.7875728818627,6
4.36071748590802,16.1321483925252,6
1.63770813686199,10.9939784290306,6
2.20723000486734,12.0478182766884,6
17.7751987337211,74.3301102776743,6
6.01178203905877,17.8347918093171,6
8.12900193799957,22.1941383504589,6
14.0176890148284,46.3852443551058,6
15.0618538009734,55.330810347863,6
5.98610906671305,17.3077167020124,6
9.80828730151712,28.7800785766546,6
12.3804792843859,38.4097512310319,6
1.00069749832702,11.3170458298305,6
1.66010533292018,11.2516962311991,6
8.56975094251627,24.1451741526196,6
13.6083468845679,43.4003894375423,6
3.24382606697797,14.2543114114322,6
17.9069712589218,75.00509437734,6
9.68701742665193,29.8803220370152,6
8.0323064552389,21.4155943217787,6
3.82940175466577,14.999746091323,6
20.0219028398581,106.375723134985,6
14.5060263524023,46.8883441900482,6
8.11652925313748,22.7731310370548,6
7.51787636651587,21.2436449991489,6
11.8741946628474,34.4565369694116,6
16.7653548866942,66.7885947686294,6
4.42885417854187,16.1048703582753,6
2.10028360914046,13.0944740102089,6
4.28670650060435,16.5051250026288,6
18.4174232075346,82.6528418708981,6
16.7346822634342,68.1681162282767,6
18.3194159163592,77.4119169376086,6
9.74571111397727,28.069739612783,6
3.68783350805531,14.1454385590723,6
3.77100382745417,14.7581482459136,6
3.30667015595145,14.3083344040627,6
3.19096312885515,13.5897512144363,6
9.18027485401657,25.9503163074985,6
2.14252922142836,12.4794635798426,6
18.4378585347833,83.8391894168498,6
2.20107631148005,11.8374747545431,7
9.22948853668671,27.2381837708391,7
3.24065567706309,12.9209443177805,7
1.64791503965653,11.5208548547073,7
8.10297918244748,22.7305029919524,7
12.8756320358074,43.2804017318838,7
13.0559494797538,38.1689539934211,7
3.26302498426631,13.9237148693699,7
15.5759409136851,56.4985230289104,7
1.66904453926146,12.1041665026169,7
16.7194928414974,71.7514258795749,7
4.87372780507385,16.4087722620472,7
6.38125817332356,20.1061044632575,7
13.596597033343,43.073134032105,7
9.78503684857025,27.8918157311639,7
9.11413098456066,25.1129796376275,7
10.1840314275836,27.3557351610454,7
5.90988243712057,17.9466827822274,7
17.209100020001,69.4565430717182,7
15.6482724334956,62.0532372561863,7
0.0482062573358416,10.5144106499205,7
5.94414403900263,18.2692743009645,7
14.6862208746155,47.4176316069705,7
10.2212716510584,29.5614597252948,7
7.66302159603801,22.7960993716471,7
15.6874446201384,56.2940593334509,7
0.507986277617464,10.4229548474679,7
14.0239856294883,47.0313583294775,7
7.49846612247195,21.4647729313948,7
19.9020204460006,104.927965098487,7
2.26485086734387,12.7756533643738,7
1.63520586005024,11.3620604663667,7
11.4419331240122,34.6888559131956,7
11.8742830465462,36.9967056862124,7
6.97275262256087,21.5140706505515,7
10.7056446481356,31.6291775117658,7
18.8758432023023,80.8514401711629,7
3.77855639979581,14.5365588986142,7
19.5238555021957,95.2033550367256,7
11.3080612966296,33.6175843882135,7
15.5815434936364,58.4172145319892,7
4.87883595947317,15.6558065489409,7
8.67482812498616,24.3938618114901,7
14.598342601473,48.5073935293794,7
7.60880868188408,22.2317251692136,7
7.45983909476106,21.3914383197648,7
10.2593037629155,29.6780161916357,7
8.64360414493003,25.5550125751531,7
18.2916351741647,84.9727472726645,7
17.903508025896,78.3900349469837,7
6.99979961969079,19.3725187715759,8
0.536357415623913,10.2816312205141,8
0.529012956416184,10.5883294060719,8
11.961363600117,33.941347033493,8
7.66318576684337,22.190232965688,8
9.64881421896166,24.7484385606143,8
17.3965436987302,71.2089580840907,8
17.3208992301824,71.4095557396773,8
6.94397433216618,21.3435545037586,8
5.36815416544439,17.0278813389979,8
18.8807279023715,84.8989518180896,8
5.40094555276023,15.6153317194237,8
15.1605893106391,54.0724551615565,8
2.12855183606761,11.8439120243206,8
4.38970271271799,15.5650407913171,8
10.7126541560822,30.4529461128163,8
15.5935936650992,61.2409061917693,8
19.4494325685632,85.2554510726064,8
3.27132035840273,14.9620337860411,8
4.84653296324193,15.2526305714953,8
18.9428043784295,84.92440356278,8
2.21080128221752,12.3129756937763,8
8.62504775669531,24.4706519442323,8
17.8879024533799,69.5696162059045,8
12.9664041933741,39.9120721632893,8
17.391948112814,72.8896689857116,8
1.02539223729436,11.0747049744975,8
17.8956686791593,77.3575989338382,8
19.3865208065007,89.0667847217281,8
9.2629667634676,27.2908342897504,8
5.45656153086895,16.8744283889597,8
5.3359420840791,18.0851433250976,8
1.55267796052232,11.5335678189463,8
10.7986885120989,29.53071827289,8
4.33439801802446,15.3796905658955,8
-0.0755914422813802,10.2223239432187,8
8.57253227559955,25.3704998861289,8
16.719907206178,68.5067695176014,8
17.2246127280037,67.6561765273906,8
7.03039746348308,21.3361544327941,8
12.3735806014768,39.8588659462427,8
12.9218418053805,42.6174183467069,8
16.2300542599972,62.1542919368454,8
13.0023034030504,44.9043486174206,8
15.6220342294038,56.8088655333822,8
5.4836472853324,16.5662759611562,8
18.3094235751146,85.1517932687186,8
13.4757809683277,43.5845384479124,8
16.2250512136578,60.9828234287389,8
20.049061810581,95.2967554125686,8
10.2867611611085,26.1168956636938,9
17.9426954696981,75.192425426676,9
-0.0231865372303873,9.77365202418381,9
3.23932032200478,13.6302982090637,9
9.72291791317708,27.638828950466,9
9.12549357038464,25.3873291860834,9
7.01421002598786,19.4426080295893,9
20.0067618635949,95.7302729751425,9
3.32384311581187,12.5978696399038,9
20.0943934998233,101.194579132837,9
12.3566586567003,38.5930297161292,9
6.05106095928085,17.752443086292,9
13.4173178164145,46.4477926258137,9
5.89912044525277,18.8816850327895,9
3.76752781170758,13.5284608017016,9
10.3415127333244,29.2276075758382,9
2.78172276675117,13.6762658372979,9
9.73778857824302,29.1653723559879,9
12.9798748369149,42.3321525572477,9
14.0745293923007,46.3122460993805,9
18.410249709882,82.006764805904,9
14.6510207516724,50.9628669224666,9
9.77024768421895,27.7447167372715,9
0.990612044883791,11.5253329155759,9
12.4687636658165,37.8046133990934,9
19.9890628511664,95.7713857819472,9
12.4908474379561,40.3120106956738,9
1.11766602114578,11.2199427008504,9
17.401450653909,74.4334202100567,9
11.2526752459098,34.5998687359072,9
19.8996775698531,95.9088963907852,9
19.3589587195274,87.9832963525094,9
12.4373714237984,34.7451004492982,9
11.3809003980261,32.4815631126411,9
1.00438996542421,11.0327454104315,9
14.5310701902607,51.6795824274239,9
4.9567551765456,16.3880145921649,9
16.1773370815445,63.3961219783753,9
2.19570367088708,11.4385918401746,9
14.032589566073,53.429801183939,9
17.8938543919774,77.2929194054079,9
14.5846011708775,49.0412148638838,9
10.8834529417911,33.9025128731145,9
13.0685648370969,40.5031260891721,9
20.0523535002805,101.407025592025,9
11.8216193872661,38.829787458451,9
10.2480856282795,31.7305005830425,9
8.13255748162902,24.2959994558294,9
9.20935681933824,26.5368225993778,9
17.2622510742939,66.6448999297667,9
7.62455895719607,22.4867268502706,10
4.88268535611547,16.20174876953,10
16.7300659924562,61.2475702122247,10
14.5177909888016,51.9880303573926,10
20.0198434417043,108.188774184681,10
13.4345014341834,43.0348788414861,10
6.92361276905173,19.8613720154261,10
3.17044882521934,13.8432982001239,10
18.8390653851909,88.4988438861963,10
16.8413446652278,65.5240762760256,10
15.7347816342008,55.1241111990687,10
1.68131037511475,11.5793239412456,10
1.55356622833557,11.1184577181917,10
4.84154888677552,15.3432220911922,10
13.5539854641786,45.2449896102377,10
2.06242054821717,11.6861328183678,10
3.24398157091222,13.344970094255,10
11.3107075348411,33.9601757481699,10
3.76714289416151,14.2478351911231,10
12.4816857675731,40.0290709962257,10
14.665301765692,49.3466879453044,10
9.08927679031257,23.4154946424989,10
2.20526498409341,11.4169038621048,10
3.87677988156082,14.563141212463,10
11.4407719199405,33.5227652829195,10
12.3532102310776,39.892536325849,10
4.96536402961939,15.6829725160217,10
17.2683566690686,70.2121390874415,10
3.26156263960309,13.6991156460857,10
8.73735843146326,22.8889376202473,10
0.471461344771037,10.6418141550724,10
11.8243131684203,36.6970251420413,10
11.9247406832416,34.9593026046492,10
7.66937890082341,22.7627396005791,10
4.29689573230182,14.7238444137392,10
14.6644817500231,54.5888461371471,10
12.3395542808573,36.5057606391503,10
11.9150159525953,35.8374081800937,10
13.6134732407896,45.1497620396214,10
5.39767417138951,17.632703534211,10
2.79352252622482,12.526164884083,10
12.9044163179218,40.8786666472859,10
7.59897746931691,20.3775702149392,10
13.6061340806379,46.4294383500314,10
3.6918468895253,14.7043446362525,10
12.3691953195899,39.2357312705414,10
9.08595114887606,24.0848476580573,10
18.9092907805872,82.5120347640003,10
4.37456159307395,15.4651879872531,10
0.587316697908515,10.8520461707803,10
7.50956671198015,21.5478813479954,11
2.69207024930951,12.7042270389255,11
12.4198162209399,38.7007819296896,11
20.05868882153,99.2161519272017,11
13.9828465523874,43.4905937343298,11
