"x","y",".sample"
7.12914698650064,21.5417602042892,11
5.31375893710131,17.4014290374191,11
6.47546398682832,20.1846325994179,11
18.938990719624,87.6828692600148,11
2.78908049570185,12.4967456682327,11
7.00242569999518,18.7881770204115,11
14.60140442011,51.071508382395,11
19.5427491586675,93.3430245064482,11
13.4170233142401,43.9866378884833,11
19.3811322006956,96.4202491313986,11
9.70061045979245,28.1539748852443,11
18.9330557423105,88.3338521864411,11
4.86838200174227,15.7111557897868,11
1.58014069377988,11.5061796213962,11
9.67997085604167,28.3963104145272,11
19.5328579563331,94.7245612092499,11
11.3911598940276,34.6469131901429,11
15.6765400105067,53.8736033689989,11
17.7341606518982,73.8270908947485,11
3.73298610980587,13.661437595956,11
10.7674925829367,32.9302362951979,11
15.5896004806128,56.4151148802816,11
3.32640071705699,14.297381765955,11
14.6150764041399,49.2021430399631,11
9.82320513289331,29.3530157874533,11
1.1772075125127,10.7131114981343,11
3.33730398446105,14.1595323425846,11
9.12520616327327,26.5460657373294,11
19.4321706748661,95.9203763225295,11
2.7390575345808,12.6121265967977,11
1.64942612676307,11.407971135659,11
12.3250561590332,38.2206721167262,11
4.34300501474139,14.5035933853991,11
2.1280724548919,13.1554863269314,11
11.995182871417,32.1963967181341,11
9.09744905251365,26.0200404993276,11
0.64847232138733,10.7881569058163,11
4.23037558345456,14.8433030244386,11
18.4760949024224,86.2564424247585,11
19.9139017789103,98.3114300308357,11
18.3875995383804,87.6136231581831,11
17.2252698551475,65.3385784310146,11
1.65411076560601,11.9467134349006,11
0.523448349000836,10.4869832136747,11
4.92716575053848,16.2281414581931,11
9.62374296770341,27.8167524231338,12
2.23611717472578,12.9210144538968,12
19.9221941188648,89.4865384704634,12
16.7755788371231,69.6527640325396,12
4.83798562180392,15.155769599152,12
-0.0279587990138679,10.1793153710055,12
2.73661343639133,13.1181264635989,12
9.1884329843792,27.5200950498634,12
6.51233993773661,18.8965506250863,12
17.778471500721,78.0795829747539,12
11.8285852689155,36.9126441264996,12
7.56773204540205,23.8008491597671,12
4.41239884333458,15.6236284104666,12
19.4762167536505,97.2531363549238,12
13.0230342672194,42.540582253565,12
7.64743241495382,19.8733367572875,12
5.41708333009431,17.2797526182584,12
20.000967342671,96.9775253430185,12
16.7768160973604,66.1649138132049,12
1.54174394871652,11.302292483079,12
13.0128227723657,39.2409029757828,12
13.5262669633484,42.3903930244922,12
19.529536438793,92.8908468611723,12
15.7280880553894,54.5572696116599,12
15.6082330747307,54.659183309778,12
14.0274129817994,46.698582415875,12
-0.0150749581139534,10.3369789605569,12
18.9537786517852,89.9085932855214,12
4.84161626430183,16.7755603040759,12
15.1364605809734,54.6794192583189,12
12.3955174977284,39.1660993384111,12
10.8669432184258,31.1450219739691,12
12.3588389036253,35.9922074555739,12
18.8994137987048,81.5890812677626,12
10.7246703859669,32.7082293264423,12
20.0515364781581,99.1432434808464,12
1.1206096011362,10.970164569907,12
2.64644863064003,12.9115445602048,12
18.83277730071,86.3626973935593,12
10.2062798586068,28.9356160120737,12
18.9660239048694,90.2852863214421,12
15.7471746166185,59.6280531873582,12
16.2314392246738,57.3831248044488,12
3.70559458854387,15.3419145683203,12
3.18643412626318,14.7278539580293,12
5.3691988859898,17.6461785701554,12
3.81367131147312,13.5833955642575,12
13.9660733099325,45.2637871205485,12
16.8549919879048,65.579193331952,12
2.60305913273406,12.5051745833235,12
2.66152845937733,12.6997361705156,13
3.82195136583748,14.2601797648558,13
15.2065572409485,53.2066192535306,13
11.4371285805692,35.2704744519809,13
17.3119332549258,78.4291188408312,13
1.59097818644516,11.7047905069099,13
14.5791795069133,54.3827392903678,13
7.53491033034888,20.5861325303321,13
12.4373519274246,42.5507375554837,13
17.8661342516469,76.8222320648091,13
17.2875472946095,73.2187642152883,13
8.16043739226571,23.2579180141886,13
8.14862056287861,23.0283456323074,13
6.01252112824042,18.2077026113332,13
18.9303968118523,88.7248557716508,13
9.7075647596298,26.6941185762453,13
3.85376949349569,13.9489702960159,13
8.71285984914669,25.3379053723602,13
18.4085983089117,80.8515262362407,13
8.18665538931563,25.0955159837702,13
11.3794016628944,35.1517716443975,13
11.9204744075991,37.4145379319075,13
8.03302815897874,24.6295899498493,13
8.09290590842924,23.6152725276686,13
11.4059412529495,34.7136073334771,13
12.9288887058522,39.844411027809,13
15.6105593992681,54.1820745571232,13
14.0023212146094,48.2721191365149,13
7.07799206405813,21.2860662697301,13
12.9044656469139,42.619538289312,13
0.568384361350859,10.3008873521695,13
11.3636526274168,33.5490832995788,13
17.2489523154574,66.7532699003267,13
14.5149089322151,47.1741478935409,13
11.7937189951975,38.9664817780042,13
13.4730956945202,42.8152627924269,13
1.0312567857,10.379274566709,13
14.1314475000897,49.5029855341168,13
2.64190135008444,13.3616866729363,13
14.1541595396424,46.9873358416667,13
8.74640026423441,25.0164838455633,13
7.57621151851979,22.5029929767572,13
10.3444936901489,29.1396708456316,13
0.00928096872009336,9.73257116752155,13
16.7917611279453,66.7808736311196,13
12.9341103560652,41.3170339094086,13
10.305128359613,30.0109248180098,13
10.3623117278823,29.038852020675,13
15.2079404340596,52.7979395034568,13
2.22209658496248,12.5172294054359,13
14.6271879105145,51.6363867361,14
17.9124300602323,74.0593226045079,14
5.42893248434128,16.7061363959847,14
15.1408089621854,54.0911234820557,14
7.53598145605181,21.4256873675231,14
3.21562853042379,14.4574282451474,14
14.5710757590761,52.2437762763177,14
5.97134031137396,18.7393725234473,14
15.1699644325399,52.3079574435611,14
6.39023416537359,18.6465586193912,14
14.6531455133823,48.4936920094834,14
13.5096122863839,43.6319421431259,14
3.80001802634599,14.5972733504715,14
6.47126432986497,19.976884547225,14
20.0714915210474,99.5182907824253,14
13.0676279627278,41.6853031016767,14
6.39817913490287,19.7363073884507,14
2.65705093483043,12.9969223619676,14
8.63387341949636,24.1722294774195,14
17.2596170179716,69.8091885961884,14
9.14199564522978,26.139471343201,14
14.5648409636342,50.0891761009322,14
11.4184902387456,35.151777281123,14
11.3147675446038,34.025849656893,14
7.60723478874121,22.0006767926976,14
7.64766227510315,22.8565438965492,14
17.3576693791098,70.5380314455636,14
11.3581770904799,36.6914797927065,14
8.54528851072782,23.6023041647746,14
8.74180512666622,25.7668225975643,14
18.9540245820546,83.6905786814808,14
5.41171787820706,17.1170350015569,14
5.33434901853973,16.701461381601,14
6.500447131242,18.8678361614891,14
14.6173970020437,51.3492122235552,14
4.27100567719673,15.4299189148775,14
3.70578683614323,14.5961293751636,14
20.0508077581618,109.311600170421,14
11.8554634036038,34.8474220296868,14
3.22874126864381,14.4992161398933,14
4.37803433268663,16.3434391657021,14
15.2057086099652,50.4343485766547,14
2.63793935216193,11.9625304244815,14
14.110429071548,48.0134855307426,14
14.5644331180291,50.9631296647264,14
19.9930156209152,100.047481888018,14
8.69628130443872,24.4899398046685,14
19.3620064508841,90.0129720087026,14
14.5705877980837,51.1701426148634,14
15.1492891599019,52.6668369539794,14
0.0669923786837607,9.96746172091628,15
6.02922915409077,19.6950701012952,15
10.3036893744087,30.3090027184245,15
4.3312150823116,15.6290894485555,15
15.605854551271,57.3591075742967,15
8.67346986208589,24.7392317016649,15
9.82234104046694,28.2251117436837,15
12.4614158887833,37.493718025134,15
12.3955996210005,39.8747154697514,15
7.58373815411818,21.614469378003,15
5.91713011230287,17.6538562454396,15
11.8446831807949,34.2190014520055,15
1.0868132385834,11.1277396154921,15
15.7734628883325,61.5657555921953,15
2.61433988908839,12.722087635126,15
5.9486511602005,18.3496401089931,15
5.97004828156848,16.6186392732547,15
11.3575865707499,31.0041498001644,15
12.9789688013948,41.545596605589,15
18.9604232246262,92.3925829390356,15
18.3910900443421,82.2828394041041,15
12.4824411208488,38.1043057249557,15
3.22901648159481,15.0801830865945,15
17.9377576393096,65.5334790111845,15
5.46206941313432,17.0078576497534,15
13.5846198189376,41.981318103246,15
1.64586097671822,11.1222175857738,15
11.4450884618562,36.7002134480395,15
1.59086917818509,11.6482236437753,15
6.43815541444845,18.2187985316015,15
5.47086286458323,17.0757291759744,15
18.9427689075396,86.759634410805,15
14.6622113607084,50.9518183224166,15
12.4600932010773,40.1171344212743,15
8.04063534810319,22.4603198242496,15
12.9179478301729,41.2876320657296,15
14.5643402804719,49.8735789165338,15
3.21347872464329,13.8776535933479,15
17.2502058536189,68.370987137407,15
6.40270176019087,18.4564514248569,15
7.06170607625255,21.2458878284748,15
7.08145013034465,19.7744516458756,15
9.69359678686133,28.2126481422595,15
2.64919756277253,12.4066855000802,15
12.4180256879039,38.5690064478465,15
14.1389821644617,45.7706857276231,15
9.13326549569059,25.9837785622454,15
7.65215832514804,23.4310580582975,15
20.0653752551377,94.0879825289435,15
14.5186431219788,49.7683487983757,15
14.508931791984,46.989488667198,16
2.59925133423668,13.7971572308742,16
7.11938386122258,20.4998763029796,16
10.8655018085716,32.252043002214,16
0.458106762710909,10.3320246306557,16
10.1650308129312,30.1477766271403,16
17.9165289441051,69.2720819864489,16
0.57549536804291,10.922235828649,16
4.41067521433119,15.6697670617313,16
4.30131187541743,14.9596213074191,16
5.48469898215258,17.4595657299297,16
8.62728124820174,24.7204806499231,16
19.9316446870975,96.0545362575856,16
6.92771562328124,22.0581777294144,16
4.78282237147495,15.9079863285318,16
10.278210149805,30.8809623565008,16
15.5831306444522,58.4008378896431,16
1.63230264148846,11.7171288859458,16
19.564938699998,86.3630983898014,16
12.9665098491075,42.6713693467556,16
18.4709803397899,77.8691218703664,16
18.967935335409,85.4811695941853,16
2.77291440233749,12.3005441737351,16
13.507079090106,46.5748035457384,16
1.67285367807545,11.2565479292733,16
17.7483287382966,73.4129285308865,16
17.2757963592524,68.7262721965413,16
18.3941512499267,79.2785013864876,16
2.2015189850496,12.9672372144223,16
3.81329004800098,14.5424684786069,16
10.8202571685956,32.5540254195047,16
8.60999934611389,23.4405266775475,16
18.4273118782492,84.7401595656625,16
16.6582494819223,66.2098610280845,16
11.3613696782727,32.0184674447952,16
13.9987965225024,44.1550938704658,16
16.2672813948788,57.7868968996544,16
14.5689034900801,53.3711364474251,16
2.0704902096873,12.1351713102218,16
16.1148485937904,58.6664987724121,16
18.8897392047812,86.9095258433509,16
19.9304457573202,103.245361116292,16
13.568650477071,50.2459964033369,16
16.790593569754,73.041907555804,16
9.16010938398454,25.0131925355064,16
8.02029383557401,22.7716479905056,16
1.12708502125357,11.1312413134533,16
12.4476490149542,40.4625031928733,16
0.00372614484652876,9.37356020819322,16
14.6176772924164,48.7934939929489,16
15.0302302212943,55.1073891789985,17
10.3782214524904,30.7442948471922,17
10.1704020577864,32.1331523653634,17
15.1370995107707,50.5249669615982,17
11.443687038307,34.4994871551831,17
14.0661590086134,49.69772606784,17
11.3448485393085,31.9081591850959,17
9.08372847751815,26.7637437637505,17
11.7952589976069,35.1610979899391,17
17.9052383676974,79.9758818308334,17
3.28612092653445,13.9492382758011,17
19.5062898170967,96.2884272425263,17
11.8962874360949,38.0719529937031,17
8.60941265305796,23.9234719810924,17
16.8316910267326,65.354987123086,17
18.8971022892651,87.7792139991976,17
5.50244622566128,18.5177147134327,17
0.473878087747792,10.489404692161,17
7.61644658302259,22.3158969141302,17
4.31331446566579,15.0460792057716,17
9.66791964012666,28.949288041558,17
17.3230195658452,66.5176744944221,17
2.77608170687382,13.8724022348377,17
14.6700257172366,52.7379161958745,17
18.3408798557112,88.125512786035,17
8.71412747685158,24.3980796510662,17
9.25470539995942,26.0728164951768,17
0.590907946836153,11.0999825473171,17
16.7688888124063,68.8653563715548,17
14.1101957036728,46.064329977326,17
19.4133757186737,99.2911245075342,17
20.0076984889209,90.23200997455,17
2.70100307548021,12.4053638298119,17
11.391707377429,35.4887597348808,17
0.439522445991585,9.73657929706486,17
0.490583130612919,10.8081789075538,17
15.1220653506149,53.5163801086902,17
17.9167087604201,69.4930169760286,17
13.4794712120412,44.1528764291908,17
6.3899439363101,19.6787841286388,17
17.32683196128,72.4637274601966,17
6.01734694917817,18.7627906058462,17
10.1960119298408,29.0315841159338,17
8.06386550378538,23.2197047504781,17
8.66334458010191,25.5686478153353,17
13.0758962719335,41.1150161580788,17
4.76375470659278,15.8202062292065,17
8.71598741833226,24.3822836771231,17
7.57355670587276,22.6857180460518,17
18.8487253638246,80.6209596269424,17
11.9052300501324,35.5925137448848,18
2.64942891054203,12.7727100055093,18
1.08616351136928,11.9982920823867,18
15.6533027927526,55.7523538951359,18
14.0333643926891,47.6797093259707,18
16.856481930638,63.1878458256195,18
10.8085403568716,32.8078922703166,18
3.77352816459688,14.5628254855336,18
9.80337695548965,26.2339500694397,18
18.9699393095524,85.9101336776322,18
10.354941976265,33.0723862044924,18
5.94726457503383,17.9305773703421,18
2.76552205800426,13.2925270303727,18
18.8808319834304,91.065879166098,18
18.3169215085452,82.1223251479167,18
2.73804389292535,12.6515051125141,18
17.3567178162264,70.4852994188197,18
9.27537976232272,26.1332982728348,18
17.2173013658805,71.0481116828722,18
1.57371329910107,10.6290153420858,18
7.53491021653939,21.3977165335608,18
5.93002466864456,19.1756016386284,18
0.0728615788444876,10.2218405327109,18
17.7901496655012,81.4294386952198,18
2.67197100467768,13.4083415375182,18
5.45190526905978,16.8271121493689,18
4.81681697555959,15.9402508134774,18
11.833505490166,37.4748893985407,18
5.44147445297563,16.2325009464042,18
3.24782476627051,14.227984191692,18
10.8005660676965,30.523653370975,18
5.95590870094989,17.5873563880061,18
9.7211350611998,28.1966221454501,18
14.4923102112995,49.2000218743614,18
10.2302940796902,29.9108298125464,18
13.9713572234871,47.9329666491652,18
2.62368880574008,13.3887230606489,18
9.14160090758007,24.0867518227787,18
15.1328874126156,51.0312940922823,18
4.92111288460671,15.8696608699383,18
16.7323036223932,66.7994867262051,18
16.1455000899773,58.4019254539426,18
1.60951899917595,11.036493951245,18
7.06551480544293,19.9135025892151,18
18.9752384220288,91.0562168324069,18
16.7446261410008,67.1316530892654,18
6.96594957959773,20.2523028397616,18
5.46698787680032,16.309477903879,18
7.52274472252768,19.9612808145944,18
3.88269050957972,15.0699015782971,18
12.4841068157971,38.2542154906597,19
8.60853559832008,23.6056183966428,19
-0.0638377499990164,9.7831767838049,19
7.55539008000795,23.7795489752207,19
16.8605243398122,65.2004616966425,19
15.5993980735675,58.7721122725235,19
18.8469729311654,87.0358689411765,19
5.89365004010257,17.9677621687724,19
5.88858453423475,18.4350215293523,19
10.9075988134881,30.7689920466473,19
18.8858471523655,84.5772085694771,19
17.3677640581618,75.6336200930135,19
4.85104258729286,15.2311378915306,19
4.22821423906234,14.525150048516,19
2.7130228348167,12.0809313230479,19
9.27701631932806,24.7239756221664,19
20.0592840027716,100.24138967544,19
19.4559224086889,90.6419877459769,19
10.2368347564945,29.0150696011021,19
7.61587521572341,21.0091616050026,19
10.7716896366653,29.8206450851513,19
9.67370308632685,30.2547368121219,19
20.0879163590353,101.585002703159,19
10.2294127347423,30.0632132784175,19
4.39643338683207,16.7862949698597,19
6.52623671062975,18.5936908348102,19
2.66212397973401,13.2339235749222,19
10.9001815247619,33.8989946689115,19
18.3037060056945,77.9072723873252,19
19.9741683247332,102.576439181621,19
10.3050223594838,29.1351325345381,19
15.1752829004233,53.7112960168137,19
9.2188096635091,27.9968830791212,19
6.95712545078555,19.5618915656082,19
0.997740648794819,10.5740943601654,19
8.64448955453107,25.0555535692167,19
15.2284090979812,55.0615086002884,19
15.1833537819129,51.4033586635488,19
16.8103038062363,68.7510025399592,19
13.5740503357823,42.2327290545817,19
19.4570278765914,99.4270811669942,19
12.3731102346357,37.3601938089366,19
0.606459712915072,11.0467781944056,19
20.1070106690153,103.120671214994,19
17.2977985493562,71.3894317249038,19
4.89668540082827,16.2725548220683,19
13.5299570341601,43.3013854567331,19
4.79861864784501,14.4813709165691,19
17.4015508050455,66.894810652401,19
18.8751061515828,80.6053074014838,19
0.628264723893205,10.7906357316247,20
12.3926823420643,38.8241688199774,20
4.91725499449811,17.0071356436087,20
9.08766055782985,24.5703779029991,20
13.5618614319699,42.5342234561791,20
9.13851064396564,24.6977258571891,20
2.12202812099995,11.4691079484404,20
9.24510787949625,28.3830924523128,20
10.8749722741013,32.0500812848183,20
15.641648897706,56.1706707870124,20
4.95419753039024,17.0465053376185,20
8.66374595727505,25.7323342545829,20
3.15722221068076,13.4549805391029,20
4.80320597148455,16.7136928419555,20
10.3364428483816,29.9915341903805,20
7.65464919068594,22.6087248653693,20
8.74225080700883,25.7319781569759,20
15.5882282554064,58.7333025128402,20
15.7755590075706,58.3960267489297,20
10.841332840138,31.4011289816774,20
0.0237674143351614,10.5223465791475,20
12.4804977820634,39.4719343761012,20
13.6036475024434,49.1048886417832,20
1.6155557157284,12.2015715553172,20
12.5216904293324,40.3373938511542,20
3.73981360370258,14.609548509784,20
19.9619038436301,95.4196734951813,20
8.5702281491916,24.4847170710251,20
13.5663517092137,43.3822955786062,20
11.7962107000489,35.9008608170866,20
2.22320969293619,12.1199591106062,20
4.93764141565516,15.7303251110711,20
7.08813581546517,21.4493431434507,20
7.04906833711574,20.6982065536336,20
19.9864660681784,99.5447150978706,20
15.7489855668139,57.1834277549285,20
18.934530947093,93.3684174660418,20
2.06766799983921,12.378626944905,20
2.65805958621924,13.7273444669084,20
5.45976159548709,16.9743360824455,20
20.0283286433164,105.248063636221,20
7.63346133638848,22.3939718360069,20
3.34542190753825,13.5867461452852,20
5.89320373036285,17.7106996840584,20
3.83391223221237,15.3653254814352,20
10.7395532851246,31.3959895498288,20
14.510270526324,52.1927347446579,20
9.68824537080622,27.6323991067812,20
12.8786006365835,43.6580364031027,20
5.98448639853802,18.63370810464,20
