"evaluation_id","participant_id","n_lineups","age","gender","academic_study","computer_mouse","recruitment","dataset_id","set","curvature","target","null","scale","correct","response_no","conf_level","choice_reason"
"d61a69c248335d463dccffa086699c4c","68c1934bf5e5e1327344324e1f615a88",1,"19-25","Male","Some Undergraduate Courses","Yes","Prolific","542189b4235951184f3a0e93d2041d76","1","t-E_n-E","E","E","linear",20,"6","Neutral","Clustering, Different range"
"d61a69c248335d463dccffa086699c4c","68c1934bf5e5e1327344324e1f615a88",1,"19-25","Male","Some Undergraduate Courses","Yes","Prolific","542189b4235951184f3a0e93d2041d76","1","t-E_n-E","E","E","linear",20,"3","Neutral","Clustering, Different range"
"84c392f926226c9f5b7c1b984c868221","03e791a1817ef22c40e1a2ff3a42e43b",1,"56-60","Female","Graduate Degree","Yes","Prolific","542189b4235951184f3a0e93d2041d76","1","t-E_n-E","E","E","linear",20,"3","Uncertain","Different shape"
"13e72c242214915e3e43973daa4665f5","a24b5e2ed09da0ba8e10163e67d87534",2,"19-25","Male","Prefer not to answer","Yes","Prolific","542189b4235951184f3a0e93d2041d76","1","t-E_n-E","E","E","linear",20,"20","Neutral","Clustering"
"09910b4ccd4c7959638a465767bdf1ed","a24b5e2ed09da0ba8e10163e67d87534",2,"19-25","Male","Prefer not to answer","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","log",1,"18","Very Uncertain","Different range"
"544ebe80b5b86544b13278a199ac5c4c","e12649087db38125c794127eae7c147a",3,"31-35","Male","High School or Less","No","Prolific","542189b4235951184f3a0e93d2041d76","1","t-E_n-E","E","E","linear",20,"20","Certain","Different range"
"342425ad988c128c7d6333a3d1697e44","e12649087db38125c794127eae7c147a",3,"31-35","Male","High School or Less","No","Prolific","bd5bdb06d41d12211476de91c279571d","1","t-H_n-H","H","H","log",13,"12","Certain","Clustering"
"c22ad2fc4945d4bbee3f6281276df873","e12649087db38125c794127eae7c147a",3,"31-35","Male","High School or Less","No","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","log",1,"18","Certain","Clustering"
"c22ad2fc4945d4bbee3f6281276df873","e12649087db38125c794127eae7c147a",3,"31-35","Male","High School or Less","No","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","log",1,"8","Certain","Clustering"
"feac43b711f3e2019e805e9af35fdc57","e6f6b84728ecf51df68102180e721976",1,"26-30","Female","Undergraduate Degree","Yes","Prolific","bd5bdb06d41d12211476de91c279571d","1","t-H_n-H","H","H","linear",13,"12","Very Certain","Different range"
"4a13ae860686722ca997ea6933a205e6","6bc95d7a742201953b1c14f604ad258c",1,"36-40","Female","Graduate Degree","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","log",1,"14","Neutral","Clustering"
"4a73dd44e8cf900b93c630b55df04449","566fdedd16020ca84e37273699d14362",1,"31-35","Male","Some Undergraduate Courses","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","log",1,"20","Certain","Different shape"
"d869e3c088a6ee89661b810a7c1cce97","9eee3a9a30520c1b484d5b5e27d056cc",1,"19-25","Male","High School or Less","Yes","Prolific","542189b4235951184f3a0e93d2041d76","1","t-E_n-E","E","E","linear",20,"10","Neutral","Different shape"
"8f62102e9256c617ec5a832163dc4bb1","69ece306b83a66d49cc9636dd549ef76",1,"19-25","Female","Undergraduate Degree","Yes","Prolific","62f44019f444085dcfb169bca38bd750","1","t-M_n-M","M","M","linear",13,"20","Uncertain","Different shape"
"623eb657cf199c77ef6130cddb6af884","f4e36ce3813a0a823819fb42666d37d9",1,"19-25","Female","Some Undergraduate Courses","Yes","Prolific","bd5bdb06d41d12211476de91c279571d","1","t-H_n-H","H","H","log",13,"15","Very Uncertain","Different range"
"a1b5dd9de88d96f83ec8e0568b160446","0b685a7c5aa46d17ecc524b9d8da6cd9",2,"19-25","Male","High School or Less","Yes","Prolific","bd5bdb06d41d12211476de91c279571d","1","t-H_n-H","H","H","linear",13,"15","Uncertain","Clustering, Different shape"
"bd9850b8a40e0153bd0ee0b45cf530e7","0b685a7c5aa46d17ecc524b9d8da6cd9",2,"19-25","Male","High School or Less","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","log",1,"18","Neutral","Different range, Outlier(s)"
"af5a6d7a16f8d4ebcebdc3123182a5ce","4213ade932fa6fe85b91f08505453685",1,"19-25","Variant/Nonconforming","Some Graduate Courses","Yes","Prolific","bd5bdb06d41d12211476de91c279571d","1","t-H_n-H","H","H","linear",13,"19","Uncertain","Different slope"
"169b2509b84b882f2f04e7f4d0a7bef5","cd8e9c252ef7a5f8fd422461ed4290cc",1,"26-30","Female","Graduate Degree","Yes","Prolific","542189b4235951184f3a0e93d2041d76","1","t-E_n-E","E","E","linear",20,"16","Uncertain","Clustering"
"827e7c40328da6a21c2f20b5e3395c00","5a5f08fd09b0e5f45d4943c5c0401b11",2,"31-35","Female","Graduate Degree","Yes","Prolific","542189b4235951184f3a0e93d2041d76","1","t-E_n-E","E","E","linear",20,"20","Certain","Different range, Different slope"
"5676c128d110f410f24f97b99fcfedca","5a5f08fd09b0e5f45d4943c5c0401b11",2,"31-35","Female","Graduate Degree","Yes","Prolific","bd5bdb06d41d12211476de91c279571d","1","t-H_n-H","H","H","log",13,"17","Certain","Clustering"
"a326cdca4ea9f685746a6fc6ec1e60fd","ea05293b90c29bd63376d734ee026723",2,"26-30","Female","Graduate Degree","Yes","Prolific","62f44019f444085dcfb169bca38bd750","1","t-M_n-M","M","M","log",13,"4","Certain","Outlier(s)"
"edf68e7e69056086bb38da4e8f5debf8","ea05293b90c29bd63376d734ee026723",2,"26-30","Female","Graduate Degree","Yes","Prolific","542189b4235951184f3a0e93d2041d76","1","t-E_n-E","E","E","linear",20,"16","Neutral","Different range"
"c2748b11383558558757ee2994b343f6","9e73ba6c6d52c8606342f798b1c169b3",2,"26-30","Female","Some Undergraduate Courses","Yes","Prolific","542189b4235951184f3a0e93d2041d76","1","t-E_n-E","E","E","linear",20,"1","Certain","Different range"
"b8d0248f8bc829878651c122597561fc","9e73ba6c6d52c8606342f798b1c169b3",2,"26-30","Female","Some Undergraduate Courses","Yes","Prolific","bd5bdb06d41d12211476de91c279571d","1","t-H_n-H","H","H","log",13,"20","Uncertain","Different range"
"24d869a1875887fec9527d6b08274acd","329fe207705972e7655012a3eaea85a8",1,"19-25","Female","Undergraduate Degree","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","log",1,"19","Uncertain","Outlier(s)"
"2f53d396e000f5071ade105d91694d27","fea17e35e8bf570b85fe4445f912086c",4,"19-25","Male","High School or Less","Yes","Prolific","542189b4235951184f3a0e93d2041d76","1","t-E_n-E","E","E","linear",20,"7","Neutral","Different shape"
"2230da785948ae68517cb0f99a6318af","fea17e35e8bf570b85fe4445f912086c",4,"19-25","Male","High School or Less","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","linear",1,"16","Very Uncertain","Outlier(s)"
"be8c4e0889b89f33017940246ed15ffa","fea17e35e8bf570b85fe4445f912086c",4,"19-25","Male","High School or Less","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","log",18,"19","Certain","Different shape"
"be8c4e0889b89f33017940246ed15ffa","fea17e35e8bf570b85fe4445f912086c",4,"19-25","Male","High School or Less","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","log",18,"8","Very Certain","Clustering"
"d97d279e1e124dbe7a81180decbf834d","315ee3a906cf7f3dbb0f842e388959da",3,"19-25","Male","High School or Less","Yes","Prolific","542189b4235951184f3a0e93d2041d76","1","t-E_n-E","E","E","log",20,"17","Neutral","Outlier(s)"
"ed90f4f0e4b7eaf9c3cb3ee1da9e1550","315ee3a906cf7f3dbb0f842e388959da",3,"19-25","Male","High School or Less","Yes","Prolific","bd5bdb06d41d12211476de91c279571d","1","t-H_n-H","H","H","log",13,"12","Uncertain","Clustering"
"a27197ec31e03481fda38fa18c7cd7b0","315ee3a906cf7f3dbb0f842e388959da",3,"19-25","Male","High School or Less","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","log",1,"20","Uncertain","Clustering"
"6ee8a02afc528c81e104ca54ab02396f","b31436e2f99358b8449a865602dd9578",1,"26-30","Female","Graduate Degree","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","log",18,"14","Certain","Clustering"
"e069fe1fcfe4d59002cd3162f1f30a9e","157fd4237361393aac61668690c1f3ab",1,"26-30","Male","Graduate Degree","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","log",18,"5","Neutral","Clustering"
"65c035a3afb54594b0bf35354a79d3f1","0eca792e63352eab6c41da936f58905d",2,"19-25","Male","High School or Less","Yes","Prolific","62f44019f444085dcfb169bca38bd750","1","t-M_n-M","M","M","log",13,"4","Uncertain","Different range"
"01a2e078bfd5cbfeea9e22950ec33578","0eca792e63352eab6c41da936f58905d",2,"19-25","Male","High School or Less","Yes","Prolific","bd5bdb06d41d12211476de91c279571d","1","t-H_n-H","H","H","log",13,"12","Uncertain","Clustering"
"8f040068a8cf9074f94b5fd2970e0e1b","de30246184154c5a16fe4049d3edd302",1,"19-25","Male","Graduate Degree","Yes","Prolific","542189b4235951184f3a0e93d2041d76","1","t-E_n-E","E","E","linear",20,"3","Uncertain","Clustering"
"a9fca090044c5db1ab653773346529a1","2f5da59f5c17e8ef9b48b495cbe42bba",1,"19-25","Female","Graduate Degree","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"7","Neutral","Clustering"
"fc3d346468084773b927af85f6d9aacd","6f3950fc8c44c12c161d90e1aa98e785",1,"19-25","Male","Some Graduate Courses","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","log",1,"16","Neutral","Different range"
"1d3304346d1ef153e1e63dd46fa1800b","dc27c22ba016701d6dac2a4385b18e30",1,"19-25","Male","High School or Less","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"20","Certain","Clustering"
"45769e2d08ce342e018fd2c3480850cb","fdd26bcded32c6a193caad28e1348e80",1,"26-30","Male","Graduate Degree","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"7","Neutral","Different slope"
"f55411169061c90400cbdd7e59da054d","d5454bcfa1d9a0af486b8d1e19b8f67d",1,"19-25","Male","High School or Less","Yes","Prolific","62f44019f444085dcfb169bca38bd750","1","t-M_n-M","M","M","linear",13,"4","Certain","Outlier(s)"
"4c8e73c051925e63885873814d616e0e","6bf5ee4128dc3a28da88f86f00aa844f",1,"19-25","Male","High School or Less","Yes","Prolific","bd5bdb06d41d12211476de91c279571d","1","t-H_n-H","H","H","log",13,"12","Very Uncertain","Clustering"
"40bb472cc10d27c723073398fecdf903","2e19665ef158ca6963d201a69991d051",1,"19-25","Female","Graduate Degree","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"9","Certain","Outlier(s)"
"5e9f0022da16f6db409709d5e54e1f00","d7367bac8659136b133982c295f39a77",2,"19-25","Female","High School or Less","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"19","Uncertain","Different slope"
"2c92884394bb76a0800957e2c9a660c9","d7367bac8659136b133982c295f39a77",2,"19-25","Female","High School or Less","Yes","Prolific","62f44019f444085dcfb169bca38bd750","1","t-M_n-M","M","M","linear",13,"10","Very Uncertain","Different shape"
"3e744246d5d0b68e8fd9d125cf7bc65b","1e43202152e1e4e93406f57c7d21820e",2,"26-30","Female","Some Graduate Courses","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","log",18,"19","Uncertain","Different slope"
"3e744246d5d0b68e8fd9d125cf7bc65b","1e43202152e1e4e93406f57c7d21820e",2,"26-30","Female","Some Graduate Courses","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","log",18,"1","Uncertain","Different slope"
"a97f94ce5d1dcf8cf7552a0ac920f453","1e43202152e1e4e93406f57c7d21820e",2,"26-30","Female","Some Graduate Courses","Yes","Prolific","62f44019f444085dcfb169bca38bd750","1","t-M_n-M","M","M","linear",13,"11","Very Uncertain","Different shape"
"f11e240e47a2f52b5f8b055d849c4dc8","2b7e6e00ad4319483c956498ff47bed5",1,"36-40","Male","Graduate Degree","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","log",18,"13","Neutral","Clustering"
"b8c0fbf7a24fa7f7b92453df53ecd365","07feee826c50c5a66eb2ddca1390b19d",2,"19-25","Male","High School or Less","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","log",18,"15","Neutral","Clustering"
"8c5d2c1fca7e05954df29ebd07fa9008","07feee826c50c5a66eb2ddca1390b19d",2,"19-25","Male","High School or Less","Yes","Prolific","62f44019f444085dcfb169bca38bd750","1","t-M_n-M","M","M","linear",13,"4","Uncertain","Outlier(s)"
"80fe83ba94654dde9bc05169fd0b73e9","6930926febf40cc10ffb555a936512b1",1,"19-25","Female","Undergraduate Degree","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","linear",1,"9","Neutral","Clustering, Different shape"
"8f9cf89f1e75f0e7fb2b533649717cf1","6bf56a9b794bdbc90af801596c4847d3",3,"19-25","Female","Graduate Degree","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","linear",1,"19","Uncertain","Clustering"
"670f870fe7607700604adc8829d45fab","6bf56a9b794bdbc90af801596c4847d3",3,"19-25","Female","Graduate Degree","Yes","Prolific","2dfddc9b6373e3cebe2c5f7aa59ecb4e","2","t-M_n-M","M","M","log",16,"11","Neutral","Clustering"
"670f870fe7607700604adc8829d45fab","6bf56a9b794bdbc90af801596c4847d3",3,"19-25","Female","Graduate Degree","Yes","Prolific","2dfddc9b6373e3cebe2c5f7aa59ecb4e","2","t-M_n-M","M","M","log",16,"10","Neutral","Different shape, Different slope"
"d56f886453adb8855ca87341c3519a57","18f2388de6cde04a112482d196be769c",1,"26-30","Female","Some Undergraduate Courses","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"20","Uncertain","Clustering"
"9281a08eaaa0696c798a78170478becf","58c550c9ba3811831699f2e891291814",2,"19-25","Male","Undergraduate Degree","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"2","Neutral","Different shape"
"7d8ef3b41addde7f4ba9e80911b706fd","58c550c9ba3811831699f2e891291814",2,"19-25","Male","Undergraduate Degree","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","log",1,"6","Very Uncertain","Clustering"
"dd4aea8fc733e7a1af5b218208bac960","fbce8e2c3b970fccce2e320387454449",2,"19-25","Male","Undergraduate Degree","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"16","Uncertain","Different shape"
"09bd74e8f49bcb344f602e1447e50e5a","fbce8e2c3b970fccce2e320387454449",2,"19-25","Male","Undergraduate Degree","Yes","Prolific","62f44019f444085dcfb169bca38bd750","1","t-M_n-M","M","M","linear",13,"4","Certain","Outlier(s)"
"5542010febd7bcc2eccf7d9275b769cd","c0fede2910bffa77454f3c67845abb8b",2,"19-25","Male","Some Graduate Courses","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"20","Uncertain","Clustering"
"5542010febd7bcc2eccf7d9275b769cd","c0fede2910bffa77454f3c67845abb8b",2,"19-25","Male","Some Graduate Courses","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"14","Uncertain","Clustering"
"5542010febd7bcc2eccf7d9275b769cd","c0fede2910bffa77454f3c67845abb8b",2,"19-25","Male","Some Graduate Courses","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"18","Uncertain","Clustering"
"5542010febd7bcc2eccf7d9275b769cd","c0fede2910bffa77454f3c67845abb8b",2,"19-25","Male","Some Graduate Courses","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"4","Uncertain","Clustering"
"41a066d9b5bbc4154d27305001fe7b7a","c0fede2910bffa77454f3c67845abb8b",2,"19-25","Male","Some Graduate Courses","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","linear",1,"9","Uncertain","Clustering"
"41a066d9b5bbc4154d27305001fe7b7a","c0fede2910bffa77454f3c67845abb8b",2,"19-25","Male","Some Graduate Courses","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","linear",1,"19","Uncertain","Clustering"
"41a066d9b5bbc4154d27305001fe7b7a","c0fede2910bffa77454f3c67845abb8b",2,"19-25","Male","Some Graduate Courses","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","linear",1,"16","Uncertain","Clustering"
"30345d913d3312560b5667d717dd9f3e","8d6668c1b293251d1abd6f051a6b8f61",1,"19-25","Female","Graduate Degree","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"2","Very Certain","Clustering"
"16924993125945a879f8e8aca50b9ccc","e0c88bdbd1ea6c50cb391d9454c35900",1,"19-25","Female","Some Undergraduate Courses","No","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"20","Certain","Clustering"
"37c8aaead0fcc72ba282b39baae7da62","c4567c868bb7bc3ee9ec14b111f22deb",1,"19-25","Male","Undergraduate Degree","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","log",18,"4","Uncertain","Clustering"
"e96beedff0c13cb2f5e206b7cc5f939a","42afdf9c2e96d50fe148f9f961260667",1,"19-25","Male","Some Undergraduate Courses","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"19","Certain","Different slope"
"afd0b5249e8842e73270ef119efd8d15","f1a0b343aea1626bff44d77c01d884db",1,"19-25","Female","Prefer not to answer","No","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","linear",1,"18","Uncertain","Clustering"
"3619d97c99024ad6ce0d371dae144a59","023e92c9cab7d780bbfa9eab36a370aa",1,"36-40","Female","Graduate Degree","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","log",18,"14","Neutral","Clustering"
"19a413a82983e9707e350703815fab3f","924c62cc84cd09d128245feecaf4790f",2,"19-25","Female","Some Graduate Courses","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"11","Very Certain","Different range"
"0019a66da9b25af7b41da84682b0fdc3","924c62cc84cd09d128245feecaf4790f",2,"19-25","Female","Some Graduate Courses","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","linear",1,"6","Uncertain","Different range"
"0019a66da9b25af7b41da84682b0fdc3","924c62cc84cd09d128245feecaf4790f",2,"19-25","Female","Some Graduate Courses","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","linear",1,"12","Uncertain","Different range"
"8d8798a6dc6fdddbe3e139f9c09b833f","1073f1718534f414361b8acf04a707bd",2,"26-30","Female","Graduate Degree","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"19","Neutral","Different shape"
"095e5c9bb751546fcfd74b56aed72fa2","1073f1718534f414361b8acf04a707bd",2,"26-30","Female","Graduate Degree","Yes","Prolific","a74724d41c798fb43dd4a73336a93419","2","t-H_n-H","H","H","log",1,"17","Neutral","Clustering"
"27d900530fc66d7dbc6b007d47762a27","303feff3aa8f682d0f7ea0b3978f14f9",1,"26-30","Male","Graduate Degree","Yes","Prolific","542189b4235951184f3a0e93d2041d76","1","t-E_n-E","E","E","log",20,"8","Neutral","Clustering, Different shape"
"24eca155a2d953864eff5702748fd0ba","909a35d16a563cd2df6ad923e1cb457d",1,"19-25","Male","Some Undergraduate Courses","Yes","Prolific","62f44019f444085dcfb169bca38bd750","1","t-M_n-M","M","M","linear",13,"12","Very Uncertain","Different range, Outlier(s)"
"a7cf2fc8b16ffef01a5e0dacb0b6fc40","fe6cfb397a1f2ace64d5aede1f15fcc8",1,"19-25","Male","Graduate Degree","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"20","Certain","Different slope"
"6952f2482de887ed3faa01942ae58c16","e22c2ebf2d2734f9078b69c6f86b830a",1,"19-25","Female","Undergraduate Degree","No","Prolific","542189b4235951184f3a0e93d2041d76","1","t-E_n-E","E","E","log",20,"9","Certain","Different shape"
"4d273e95c5319bca8e8c9cdac44fe078","cc78b65cd622b4161cf8f40b42f75cb5",1,"19-25","Male","Graduate Degree","Yes","Prolific","682e0810a83a599ca26e514c3b7ed543","2","t-E_n-E","E","E","linear",18,"11","Very Certain","Different range"
