"dec_date","value","type","unit","scenario"
2016.08,277.741990167825,"Memory","MB per $1 spent",1
2016.25,327.745549109822,"Memory","MB per $1 spent",1
2016.33,334.435599101858,"Memory","MB per $1 spent",1
2016.42,364.169815514559,"Memory","MB per $1 spent",1
2016.5,327.745549109822,"Memory","MB per $1 spent",1
2016.58,282.531470943266,"Memory","MB per $1 spent",1
2016.75,284.963909905209,"Memory","MB per $1 spent",1
2016.83,240.976614207972,"Memory","MB per $1 spent",1
2016.92,218.482464328577,"Memory","MB per $1 spent",1
2017,204.8256032004,"Memory","MB per $1 spent",1
2017.17,182.06467385265,"Memory","MB per $1 spent",1
2017.33,176.181515135222,"Memory","MB per $1 spent",1
2017.42,182.06467385265,"Memory","MB per $1 spent",1
2017.5,170.684446296489,"Memory","MB per $1 spent",1
2017.67,163.872774554911,"Memory","MB per $1 spent",1
2017.75,148.958996272388,"Memory","MB per $1 spent",1
2017.92,141.253556341064,"Memory","MB per $1 spent",1
2018.08,150.325717955776,"Memory","MB per $1 spent",1
2018.17,143.731906307571,"Memory","MB per $1 spent",1
2018.33,146.31184140025,"Memory","MB per $1 spent",1
2018.42,156.052957424517,"Memory","MB per $1 spent",1
2018.5,147.630203640296,"Memory","MB per $1 spent",1
2018.58,162.249950485245,"Memory","MB per $1 spent",1
2018.67,182.06467385265,"Memory","MB per $1 spent",1
2018.83,197.421376069406,"Memory","MB per $1 spent",1
2018.92,215.63569360358,"Memory","MB per $1 spent",1
2019,234.090584369196,"Memory","MB per $1 spent",1
2019.08,234.090584369196,"Memory","MB per $1 spent",1
2019.17,237.483693288882,"Memory","MB per $1 spent",1
2019.25,268.678255165628,"Memory","MB per $1 spent",1
2019.33,292.675955698464,"Memory","MB per $1 spent",1
2019.42,315.198153135821,"Memory","MB per $1 spent",1
2019.5,364.169815514559,"Memory","MB per $1 spent",1
2019.58,364.169815514559,"Memory","MB per $1 spent",1
2019.67,303.46360437118,"Memory","MB per $1 spent",1
2019.75,327.712771277128,"Memory","MB per $1 spent",1
2019.83,344.962627645015,"Memory","MB per $1 spent",1
2019.92,352.381976556619,"Memory","MB per $1 spent",1
2020,341.404459262346,"Memory","MB per $1 spent",1
2020.08,327.712771277128,"Memory","MB per $1 spent",1
2020.17,284.963909905209,"Memory","MB per $1 spent",1
2020.25,282.531470943266,"Memory","MB per $1 spent",1
2020.33,284.963909905209,"Memory","MB per $1 spent",1
2020.42,312.105914849033,"Memory","MB per $1 spent",1
2020.5,344.962627645015,"Memory","MB per $1 spent",1
2020.58,364.129347705301,"Memory","MB per $1 spent",1
2020.67,356.212631807805,"Memory","MB per $1 spent",1
2020.75,364.129347705301,"Memory","MB per $1 spent",1
2020.83,344.962627645015,"Memory","MB per $1 spent",1
2020.92,334.401469537708,"Memory","MB per $1 spent",1
2021.08,297.917992544777,"Memory","MB per $1 spent",1
2021.25,252.071233508981,"Memory","MB per $1 spent",1
2021.33,284.951519631288,"Memory","MB per $1 spent",1
2021.5,256.080025007815,"Memory","MB per $1 spent",1
2021.58,273.089424118677,"Memory","MB per $1 spent",1
2021.67,315.137526447394,"Memory","MB per $1 spent",1
2021.75,334.435599101858,"Memory","MB per $1 spent",1
1980,0.000286645474011288,"Hard Drive Capacity","MB per $1 spent",2
1981,0.000979595035412361,"Hard Drive Capacity","MB per $1 spent",2
1982,0.00345768880800728,"Hard Drive Capacity","MB per $1 spent",2
1982,0.0037037037037037,"Hard Drive Capacity","MB per $1 spent",2
1983,0.00313479623824451,"Hard Drive Capacity","MB per $1 spent",2
1983.5,0.00834028356964137,"Hard Drive Capacity","MB per $1 spent",2
1983.5,0.00347826086956522,"Hard Drive Capacity","MB per $1 spent",2
1984.09,0.00176665960002827,"Hard Drive Capacity","MB per $1 spent",2
1984.58,0.0266666666666667,"Hard Drive Capacity","MB per $1 spent",2
1985,0.0318543799772469,"Hard Drive Capacity","MB per $1 spent",2
1985.5,0.0287769784172662,"Hard Drive Capacity","MB per $1 spent",2
1986,0.0408997955010225,"Hard Drive Capacity","MB per $1 spent",2
1986,0.0542005420054201,"Hard Drive Capacity","MB per $1 spent",2
1987,0.066815144766147,"Hard Drive Capacity","MB per $1 spent",2
1988,0.100334448160535,"Hard Drive Capacity","MB per $1 spent",2
1989,0.133630289532294,"Hard Drive Capacity","MB per $1 spent",2
1989,0.0699300699300699,"Hard Drive Capacity","MB per $1 spent",2
1990,0.18941504178273,"Hard Drive Capacity","MB per $1 spent",2
1990.17,0.244897959183673,"Hard Drive Capacity","MB per $1 spent",2
1990.5,0.305882352941176,"Hard Drive Capacity","MB per $1 spent",2
1990.75,0.191740412979351,"Hard Drive Capacity","MB per $1 spent",2
1991,0.235571260306243,"Hard Drive Capacity","MB per $1 spent",2
1991.17,0.325977933801404,"Hard Drive Capacity","MB per $1 spent",2
1991.5,0.356728232189974,"Hard Drive Capacity","MB per $1 spent",2
1991.75,0.358166189111748,"Hard Drive Capacity","MB per $1 spent",2
1992,0.511278195488722,"Hard Drive Capacity","MB per $1 spent",2
1992.17,0.511278195488722,"Hard Drive Capacity","MB per $1 spent",2
1992.5,0.615700359158543,"Hard Drive Capacity","MB per $1 spent",2
1992.75,0.714540907466953,"Hard Drive Capacity","MB per $1 spent",2
1993,0.75041689827682,"Hard Drive Capacity","MB per $1 spent",2
1993.17,0.867553499132447,"Hard Drive Capacity","MB per $1 spent",2
1993.5,1.02810143934202,"Hard Drive Capacity","MB per $1 spent",2
1993.75,1.39318885448916,"Hard Drive Capacity","MB per $1 spent",2
1994,1.72711571675302,"Hard Drive Capacity","MB per $1 spent",2
1994.17,1.52143845089903,"Hard Drive Capacity","MB per $1 spent",2
1994.5,1.86721991701245,"Hard Drive Capacity","MB per $1 spent",2
1994.5,1.05052526263132,"Hard Drive Capacity","MB per $1 spent",2
1994.75,2.3082841754296,"Hard Drive Capacity","MB per $1 spent",2
1995,3.75156315131305,"Hard Drive Capacity","MB per $1 spent",2
1995.17,2.94736842105263,"Hard Drive Capacity","MB per $1 spent",2
1995.5,4.02833111996459,"Hard Drive Capacity","MB per $1 spent",2
1995.75,4.67625899280576,"Hard Drive Capacity","MB per $1 spent",2
1996,4.9034749034749,"Hard Drive Capacity","MB per $1 spent",2
1996.17,5.22088353413655,"Hard Drive Capacity","MB per $1 spent",2
1996.5,7.83699059561129,"Hard Drive Capacity","MB per $1 spent",2
1996.75,7.2463768115942,"Hard Drive Capacity","MB per $1 spent",2
1997,7.2463768115942,"Hard Drive Capacity","MB per $1 spent",2
1997.17,8.88252148997135,"Hard Drive Capacity","MB per $1 spent",2
1997.5,17.6422764227642,"Hard Drive Capacity","MB per $1 spent",2
1997.75,20.6666666666667,"Hard Drive Capacity","MB per $1 spent",2
1998,28.3670588235294,"Hard Drive Capacity","MB per $1 spent",2
1998.2,33.5821727019499,"Hard Drive Capacity","MB per $1 spent",2
1998.45,34.5444126074499,"Hard Drive Capacity","MB per $1 spent",2
1998.75,40.251572327044,"Hard Drive Capacity","MB per $1 spent",2
1999.09,44.2128533080688,"Hard Drive Capacity","MB per $1 spent",2
1999.17,53.4738332088232,"Hard Drive Capacity","MB per $1 spent",2
1999.5,90.9134408344897,"Hard Drive Capacity","MB per $1 spent",2
1999.75,20.7612456747405,"Hard Drive Capacity","MB per $1 spent",2
2000,67.6258992805755,"Hard Drive Capacity","MB per $1 spent",2
2000.17,23.6742424242424,"Hard Drive Capacity","MB per $1 spent",2
1999.75,98.2857142857143,"Hard Drive Capacity","MB per $1 spent",2
1999.9,113.157894736842,"Hard Drive Capacity","MB per $1 spent",2
2000.34,143.36917562724,"Hard Drive Capacity","MB per $1 spent",2
2000.5,171.030640668524,"Hard Drive Capacity","MB per $1 spent",2
2000.75,245.6,"Hard Drive Capacity","MB per $1 spent",2
2001,260,"Hard Drive Capacity","MB per $1 spent",2
2001.17,277.627118644068,"Hard Drive Capacity","MB per $1 spent",2
2001.5,363.636363636364,"Hard Drive Capacity","MB per $1 spent",2
2001.75,386.100386100386,"Hard Drive Capacity","MB per $1 spent",2
2002.08,536.912751677852,"Hard Drive Capacity","MB per $1 spent",2
2002.25,575.539568345324,"Hard Drive Capacity","MB per $1 spent",2
2002.33,581.818181818182,"Hard Drive Capacity","MB per $1 spent",2
2002.58,603.015075376884,"Hard Drive Capacity","MB per $1 spent",2
2002.75,821.917808219178,"Hard Drive Capacity","MB per $1 spent",2
2003.17,765.420560747664,"Hard Drive Capacity","MB per $1 spent",2
2003.25,827.272727272727,"Hard Drive Capacity","MB per $1 spent",2
2003.33,606.060606060606,"Hard Drive Capacity","MB per $1 spent",2
2003.42,888.888888888889,"Hard Drive Capacity","MB per $1 spent",2
2003.5,860.215053763441,"Hard Drive Capacity","MB per $1 spent",2
2003.58,890.217391304348,"Hard Drive Capacity","MB per $1 spent",2
2003.67,1121.4953271028,"Hard Drive Capacity","MB per $1 spent",2
2003.75,941.379310344828,"Hard Drive Capacity","MB per $1 spent",2
2003.83,1170,"Hard Drive Capacity","MB per $1 spent",2
2003.99,1333.48149794422,"Hard Drive Capacity","MB per $1 spent",2
2004,1081.08108108108,"Hard Drive Capacity","MB per $1 spent",2
2004.08,1106.75675675676,"Hard Drive Capacity","MB per $1 spent",2
2004.17,1344.53781512605,"Hard Drive Capacity","MB per $1 spent",2
2004.33,1212.12121212121,"Hard Drive Capacity","MB per $1 spent",2
2004.42,1137.5,"Hard Drive Capacity","MB per $1 spent",2
2004.5,1471.88695908154,"Hard Drive Capacity","MB per $1 spent",2
2004.67,1641.02564102564,"Hard Drive Capacity","MB per $1 spent",2
2005.25,1141.55251141553,"Hard Drive Capacity","MB per $1 spent",2
2005.42,2000.200020002,"Hard Drive Capacity","MB per $1 spent",2
2005.83,1606.42570281124,"Hard Drive Capacity","MB per $1 spent",2
2005.92,2461.53846153846,"Hard Drive Capacity","MB per $1 spent",2
2006.33,3087.56329504755,"Hard Drive Capacity","MB per $1 spent",2
2006.5,3049.15233565069,"Hard Drive Capacity","MB per $1 spent",2
2006.67,4572.08172596085,"Hard Drive Capacity","MB per $1 spent",2
2006.75,3346.23026246994,"Hard Drive Capacity","MB per $1 spent",2
2006.83,3791.90050053087,"Hard Drive Capacity","MB per $1 spent",2
2006.99,3571.93884840692,"Hard Drive Capacity","MB per $1 spent",2
2007,3571.93884840692,"Hard Drive Capacity","MB per $1 spent",2
2007.08,3723.96136390085,"Hard Drive Capacity","MB per $1 spent",2
2007.17,3776.07854243368,"Hard Drive Capacity","MB per $1 spent",2
2007.33,4000.50006250781,"Hard Drive Capacity","MB per $1 spent",2
2007.5,4706.43605130015,"Hard Drive Capacity","MB per $1 spent",2
2007.67,4762.35831983998,"Hard Drive Capacity","MB per $1 spent",2
2007.75,4762.35831983998,"Hard Drive Capacity","MB per $1 spent",2
2007.83,5000.500050005,"Hard Drive Capacity","MB per $1 spent",2
2007.92,4762.35831983998,"Hard Drive Capacity","MB per $1 spent",2
2008,5000.500050005,"Hard Drive Capacity","MB per $1 spent",2
2008.08,5000.500050005,"Hard Drive Capacity","MB per $1 spent",2
2008.33,5556.1729081009,"Hard Drive Capacity","MB per $1 spent",2
2008.5,6667.55567408988,"Hard Drive Capacity","MB per $1 spent",2
2008.58,7530.29768208025,"Hard Drive Capacity","MB per $1 spent",2
2008.67,7530.29768208025,"Hard Drive Capacity","MB per $1 spent",2
2008.83,8534.47126283504,"Hard Drive Capacity","MB per $1 spent",2
2008.92,10001.00010001,"Hard Drive Capacity","MB per $1 spent",2
2009,10715.8165452207,"Hard Drive Capacity","MB per $1 spent",2
2009.08,11364.9278327083,"Hard Drive Capacity","MB per $1 spent",2
2009.25,11112.3458162018,"Hard Drive Capacity","MB per $1 spent",2
2009.42,11539.3491807062,"Hard Drive Capacity","MB per $1 spent",2
2009.5,11112.3458162018,"Hard Drive Capacity","MB per $1 spent",2
2009.58,13335.1113481798,"Hard Drive Capacity","MB per $1 spent",2
2009.75,12501.5626953369,"Hard Drive Capacity","MB per $1 spent",2
2009.92,14287.7553936277,"Hard Drive Capacity","MB per $1 spent",2
2010,13637.6034184926,"Hard Drive Capacity","MB per $1 spent",2
2010.08,13637.6034184926,"Hard Drive Capacity","MB per $1 spent",2
2010.17,12501.5626953369,"Hard Drive Capacity","MB per $1 spent",2
2010.33,13335.1113481798,"Hard Drive Capacity","MB per $1 spent",2
2010.5,18183.4712246568,"Hard Drive Capacity","MB per $1 spent",2
2010.58,18183.4712246568,"Hard Drive Capacity","MB per $1 spent",2
2010.75,20002.00020002,"Hard Drive Capacity","MB per $1 spent",2
2010.83,20002.00020002,"Hard Drive Capacity","MB per $1 spent",2
2010.92,22224.6916324036,"Hard Drive Capacity","MB per $1 spent",2
2011,25003.1253906738,"Hard Drive Capacity","MB per $1 spent",2
2011.08,25003.1253906738,"Hard Drive Capacity","MB per $1 spent",2
2011.33,25003.1253906738,"Hard Drive Capacity","MB per $1 spent",2
2011.42,27277.6868521549,"Hard Drive Capacity","MB per $1 spent",2
2011.67,25004.1673612269,"Hard Drive Capacity","MB per $1 spent",2
2011.75,25003.1253906738,"Hard Drive Capacity","MB per $1 spent",2
2012,12716.9835315063,"Hard Drive Capacity","MB per $1 spent",2
2012.08,12643.823492224,"Hard Drive Capacity","MB per $1 spent",2
2012.25,15475.8834150116,"Hard Drive Capacity","MB per $1 spent",2
2012.33,16668.0556713059,"Hard Drive Capacity","MB per $1 spent",2
2012.58,18835.9389715577,"Hard Drive Capacity","MB per $1 spent",2
2012.67,20001.3334222281,"Hard Drive Capacity","MB per $1 spent",2
2013,18183.4712246568,"Hard Drive Capacity","MB per $1 spent",2
2013.08,21430.1021501536,"Hard Drive Capacity","MB per $1 spent",2
2013.33,23078.6983614124,"Hard Drive Capacity","MB per $1 spent",2
2013.42,22223.4568587144,"Hard Drive Capacity","MB per $1 spent",2
2013.58,22223.8684346989,"Hard Drive Capacity","MB per $1 spent",2
2013.67,23078.6983614124,"Hard Drive Capacity","MB per $1 spent",2
2013.75,23257.6168695248,"Hard Drive Capacity","MB per $1 spent",2
2013.83,25002.0835069589,"Hard Drive Capacity","MB per $1 spent",2
2013.92,25002.0835069589,"Hard Drive Capacity","MB per $1 spent",2
2014.08,27275.2068369852,"Hard Drive Capacity","MB per $1 spent",2
2014.17,27275.2068369852,"Hard Drive Capacity","MB per $1 spent",2
2014.25,27275.2068369852,"Hard Drive Capacity","MB per $1 spent",2
2014.42,28574.1499190399,"Hard Drive Capacity","MB per $1 spent",2
2014.58,28574.1499190399,"Hard Drive Capacity","MB per $1 spent",2
2014.67,28574.1499190399,"Hard Drive Capacity","MB per $1 spent",2
2014.83,27588.1095247948,"Hard Drive Capacity","MB per $1 spent",2
2015,30003.00030003,"Hard Drive Capacity","MB per $1 spent",2
2015.08,30615.3689151954,"Hard Drive Capacity","MB per $1 spent",2
2015.25,35298.2703847512,"Hard Drive Capacity","MB per $1 spent",2
2015.33,31582.2718180861,"Hard Drive Capacity","MB per $1 spent",2
2015.5,33337.0374486054,"Hard Drive Capacity","MB per $1 spent",2
2015.58,34485.1369059935,"Hard Drive Capacity","MB per $1 spent",2
2015.67,33337.0374486054,"Hard Drive Capacity","MB per $1 spent",2
2015.75,33337.0374486054,"Hard Drive Capacity","MB per $1 spent",2
2015.83,30771.5978152166,"Hard Drive Capacity","MB per $1 spent",2
2015.92,35298.2703847512,"Hard Drive Capacity","MB per $1 spent",2
2016.08,32002.5602048164,"Hard Drive Capacity","MB per $1 spent",2
2016.25,36096.1963633082,"Hard Drive Capacity","MB per $1 spent",2
2016.33,33347.2280116715,"Hard Drive Capacity","MB per $1 spent",2
2016.42,35298.2703847512,"Hard Drive Capacity","MB per $1 spent",2
2016.5,32002.5602048164,"Hard Drive Capacity","MB per $1 spent",2
2016.58,33347.2280116715,"Hard Drive Capacity","MB per $1 spent",2
2016.75,34106.412005457,"Hard Drive Capacity","MB per $1 spent",2
2016.83,31582.2718180861,"Hard Drive Capacity","MB per $1 spent",2
2016.92,33711.6529947185,"Hard Drive Capacity","MB per $1 spent",2
2017,34486.7226117945,"Hard Drive Capacity","MB per $1 spent",2
2017.17,37041.6100753179,"Hard Drive Capacity","MB per $1 spent",2
2017.33,33335.5557037136,"Hard Drive Capacity","MB per $1 spent",2
2017.42,40005.3340445393,"Hard Drive Capacity","MB per $1 spent",2
2017.5,38466.4700602641,"Hard Drive Capacity","MB per $1 spent",2
2017.67,36366.9424493136,"Hard Drive Capacity","MB per $1 spent",2
2017.75,38466.4700602641,"Hard Drive Capacity","MB per $1 spent",2
2017.92,40004.00040004,"Hard Drive Capacity","MB per $1 spent",2
2018.08,40205.0457332395,"Hard Drive Capacity","MB per $1 spent",2
2018.17,40408.1220325285,"Hard Drive Capacity","MB per $1 spent",2
2018.33,42548.6650356345,"Hard Drive Capacity","MB per $1 spent",2
2018.42,42785.3246336507,"Hard Drive Capacity","MB per $1 spent",2
2018.5,42785.3246336507,"Hard Drive Capacity","MB per $1 spent",2
2018.58,40012.0036010803,"Hard Drive Capacity","MB per $1 spent",2
2018.67,40820.4918869272,"Hard Drive Capacity","MB per $1 spent",2
2018.83,40770.5636530425,"Hard Drive Capacity","MB per $1 spent",2
2018.92,40753.9480387162,"Hard Drive Capacity","MB per $1 spent",2
2019,40933.2787556283,"Hard Drive Capacity","MB per $1 spent",2
2019.08,40408.1220325285,"Hard Drive Capacity","MB per $1 spent",2
2019.17,42107.4793410179,"Hard Drive Capacity","MB per $1 spent",2
2019.25,53336.8891259417,"Hard Drive Capacity","MB per $1 spent",2
2019.33,53336.8891259417,"Hard Drive Capacity","MB per $1 spent",2
2019.42,53336.8891259417,"Hard Drive Capacity","MB per $1 spent",2
2019.5,53336.8891259417,"Hard Drive Capacity","MB per $1 spent",2
2019.58,53336.8891259417,"Hard Drive Capacity","MB per $1 spent",2
2019.67,44201.337090447,"Hard Drive Capacity","MB per $1 spent",2
2019.75,53336.8891259417,"Hard Drive Capacity","MB per $1 spent",2
2019.83,53336.8891259417,"Hard Drive Capacity","MB per $1 spent",2
2019.92,53336.8891259417,"Hard Drive Capacity","MB per $1 spent",2
2020,61543.1956304331,"Hard Drive Capacity","MB per $1 spent",2
2020.08,54057.7066017974,"Hard Drive Capacity","MB per $1 spent",2
2020.17,52635.0417790644,"Hard Drive Capacity","MB per $1 spent",2
2020.25,52290.9994117263,"Hard Drive Capacity","MB per $1 spent",2
2020.33,51616.2333053745,"Hard Drive Capacity","MB per $1 spent",2
2020.42,51616.2333053745,"Hard Drive Capacity","MB per $1 spent",2
2020.5,51616.2333053745,"Hard Drive Capacity","MB per $1 spent",2
2020.58,51616.2333053745,"Hard Drive Capacity","MB per $1 spent",2
2020.67,51616.2333053745,"Hard Drive Capacity","MB per $1 spent",2
2020.75,51616.2333053745,"Hard Drive Capacity","MB per $1 spent",2
2020.83,51616.2333053745,"Hard Drive Capacity","MB per $1 spent",2
2020.92,51616.2333053745,"Hard Drive Capacity","MB per $1 spent",2
2021.08,51616.2333053745,"Hard Drive Capacity","MB per $1 spent",2
2021.25,53340.445392719,"Hard Drive Capacity","MB per $1 spent",2
2021.33,47064.3605130015,"Hard Drive Capacity","MB per $1 spent",2
2021.5,50006.2507813477,"Hard Drive Capacity","MB per $1 spent",2
2021.58,42858.6735240544,"Hard Drive Capacity","MB per $1 spent",2
2021.67,54802.027675024,"Hard Drive Capacity","MB per $1 spent",2
2021.75,57151.0215745106,"Hard Drive Capacity","MB per $1 spent",2
